itemID|demandPrediction
2996|0
2997|0
2998|0
2999|0
3000|0
3001|0
3002|0
3003|0
3004|0
3005|0
3006|0
3007|0
3008|0
3009|0
3010|0
3011|0
3012|0
3013|0
3014|1
3015|0
3016|1
3017|0
3018|0
3019|0
3020|0
3021|0
3022|0
3023|0
3024|0
3025|0
3026|0
3027|0
3028|0
3029|0
3030|0
3031|0
3032|0
3033|0
3034|0
3035|0
3036|0
3037|0
3038|0
3039|0
3040|0
3041|0
3042|0
3043|0
3044|0
3045|0
3046|0
3047|0
3048|0
3049|0
3050|0
3051|0
3052|0
3053|0
3054|0
3055|0
3056|0
3057|0
3058|0
3059|0
3060|0
3061|0
3062|0
3063|0
3064|0
3065|0
3066|0
3067|0
3068|0
3069|0
3070|0
3071|0
3072|0
3073|0
3074|0
3075|0
3076|0
3077|0
3078|0
3079|0
3080|0
3081|1
3082|1
3083|0
3084|0
3085|0
3086|2
3087|2
3088|0
3089|1
3090|18
3091|1
3092|23
3093|0
3094|1
3095|10
3096|1
3097|17
3098|1
3099|1
3100|10
3101|2
3102|0
3103|1
3104|0
3105|1
3106|0
3107|0
3108|1
3109|0
3110|8
3111|0
3112|1
3113|32
3114|0
3115|1
3116|0
3117|1
3118|1
3119|0
3120|17
3121|0
3122|0
3123|1
3124|0
3125|126
3126|52
3127|4
3128|0
3129|0
3130|0
3131|0
3132|1
3133|1
3134|2
3135|53
3136|0
3137|0
3138|0
3139|2
3140|2
3141|0
3142|1
3143|66
3144|3
3145|2
3146|4
3147|0
3148|0
3149|0
3150|2
3151|0
3152|2
3153|1
3154|2
3155|0
3156|3
3157|0
3158|2
3159|0
3160|0
3161|1
3162|0
3163|3
3164|0
3165|2
3166|0
3167|3
3168|3
3169|1
3170|2
3171|3
3172|2
3173|1
3174|2
3175|3
3176|28
3177|52
3178|0
3179|3
3180|2
3181|1
3182|0
3183|0
3184|3
3185|0
3186|2
3187|3
3188|0
3189|2
3190|0
3191|2
3192|0
3193|0
3194|0
3195|0
3196|45
3197|0
3198|0
3199|0
3200|2
3201|1
3202|3
3203|1
3204|2
3205|3
3206|1
3207|3
3208|3
3209|3
3210|3
3211|2
3212|2
3213|0
3214|1
3215|0
3216|2
3217|1
3218|0
3219|3
3220|1
3221|2
3222|0
3223|1
3224|2
3225|51
3226|1
3227|2
3228|2
3229|3
3230|2
3231|2
3232|0
3233|2
3234|1
3235|2
3236|0
3237|1
3238|1
3239|1
3240|2
3241|2
3242|1
3243|4
3244|2
3245|2
3246|54
3247|2
3248|1
3249|1
3250|1
3251|77
3252|0
3253|3
3254|0
3255|0
3256|0
3257|2
3258|0
3259|0
3260|0
3261|0
3262|1
3263|2
3264|2
3265|0
3266|0
3267|0
3268|0
3269|0
3270|2
3271|1
3272|0
3273|0
3274|92
3275|2
3276|2
3277|0
3278|1
3279|1
3280|1
3281|0
3282|2
3283|1
3284|144
3285|58
3286|1
3287|4
3288|2
3289|54
3290|184
3291|2
3292|59
3293|1
3294|55
3295|66
3296|60
3297|0
3298|1
3299|2
3300|70
3301|1
3302|67
3303|1
3304|64
3305|1
3306|1
3307|75
3308|53
3309|62
3310|1
3311|2
3312|70
3313|1
3314|2
3315|2
3316|54
3317|60
3318|58
3319|63
3320|1
3321|74
3322|1
3323|51
3324|1
3325|1
3326|62
3327|67
3328|2
3329|1
3330|2
3331|61
3332|59
3333|56
3334|60
3335|59
3336|1
3337|70
3338|1
3339|2
3340|1
3341|65
3342|1
3343|64
3344|0
3345|2
3346|2
3347|1
3348|199
3349|195
3350|201
3351|179
3352|233
3353|1
3354|174
3355|156
3356|231
3357|187
3358|238
3359|215
3360|231
3361|102
3362|172
3363|230
3364|194
3365|1
3366|71
3367|2
3368|4
3369|60
3370|1
3371|1
3372|2
3373|2
3374|1
3375|2
3376|2
3377|2
3378|2
3379|2
3380|2
3381|2
3382|2
3383|2
3384|2
3385|2
3386|2
3387|1
3388|62
3389|2
3390|2
3391|2
3392|1
3393|2
3394|136
3395|68
3396|65
3397|2
3398|2
3399|2
3400|3
3401|2
3402|4
3403|0
3404|4
3405|79
3406|2
3407|1
3408|1
3409|2
3410|1
3411|1
3412|2
3413|62
3414|67
3415|0
3416|2
3417|67
3418|62
3419|2
3420|2
3421|94
3422|1
3423|67
3424|56
3425|2
3426|2
3427|2
3428|2
3429|1
3430|2
3431|103
3432|62
3433|1
3434|3
3435|2
3436|2
3437|2
3438|61
3439|0
3440|0
3441|62
3442|1
3443|0
3444|77
3445|1
3446|2
3447|2
3448|60
3449|2
3450|1
3451|64
3452|1
3453|2
3454|66
3455|1
3456|71
3457|0
3458|0
3459|3
3460|2
3461|1
3462|3
3463|85
3464|3
3465|64
3466|1
3467|56
3468|4
3469|2
3470|0
3471|2
3472|3
3473|3
3474|56
3475|2
3476|2
3477|60
3478|4
3479|2
3480|1
3481|1
3482|2
3483|71
3484|2
3485|68
3486|53
3487|52
3488|2
3489|1
3490|62
3491|1
3492|2
3493|65
3494|69
3495|66
3496|53
3497|3
3498|69
3499|3
3500|2
3501|64
3502|1
3503|65
3504|54
3505|0
3506|86
3507|47
3508|3
3509|2
3510|178
3511|149
3512|0
3513|0
3514|0
3515|156
3516|156
3517|154
3518|155
3519|170
3520|160
3521|158
3522|154
3523|209
3524|153
3525|180
3526|168
3527|172
3528|1
3529|160
3530|160
3531|169
3532|0
3533|156
3534|158
3535|0
3536|142
3537|163
3538|0
3539|131
3540|155
3541|152
3542|0
3543|0
3544|205
3545|159
3546|159
3547|187
3548|152
3549|157
3550|0
3551|168
3552|158
3553|176
3554|150
3555|0
3556|161
3557|155
3558|168
3559|174
3560|156
3561|1
3562|2
3563|4
3564|1
3565|72
3566|1
3567|178
3568|2
3569|2
3570|68
3571|1
3572|1
3573|3
3574|3
3575|2
3576|2
3577|3
3578|0
3579|3
3580|3
3581|81
3582|1
3583|1
3584|1
3585|72
3586|1
3587|0
3588|1
3589|1
3590|73
3591|64
3592|2
3593|1
3594|4
3595|4
3596|52
3597|2
3598|1
3599|65
3600|0
3601|3
3602|1
3603|3
3604|1
3605|2
3606|2
3607|2
3608|55
3609|1
3610|4
3611|2
3612|56
3613|3
3614|4
3615|3
3616|2
3617|2
3618|4
3619|1
3620|1
3621|3
3622|51
3623|53
3624|4
3625|0
3626|1
3627|51
3628|1
3629|72
3630|53
3631|2
3632|4
3633|4
3634|57
3635|52
3636|1
3637|57
3638|6
3639|1
3640|1
3641|3
3642|2
3643|2
3644|1
3645|0
3646|0
3647|0
3648|0
3649|0
3650|0
3651|0
3652|0
3653|0
3654|0
3655|0
3656|0
3657|0
3658|0
3659|0
3660|0
3661|64
3662|49
3663|60
3664|3
3665|3
3666|74
3667|4
3668|1
3669|1
3670|1
3671|54
3672|2
3673|58
3674|3
3675|2
3676|70
3677|2
3678|74
3679|70
3680|2
3681|3
3682|2
3683|2
3684|2
3685|3
3686|1
3687|2
3688|3
3689|113
3690|83
3691|55
3692|5
3693|81
3694|5
3695|172
3696|190
3697|193
3698|198
3699|234
3700|175
3701|165
3702|191
3703|148
3704|226
3705|202
3706|155
3707|162
3708|220
3709|161
3710|171
3711|159
3712|195
3713|172
3714|179
3715|179
3716|167
3717|173
3718|206
3719|165
3720|176
3721|166
3722|163
3723|159
3724|158
3725|170
3726|166
3727|173
3728|160
3729|3
3730|3
3731|1
3732|31
3733|59
3734|103
3735|170
3736|3
3737|3
3738|3
3739|121
3740|3
3741|77
3742|2
3743|74
3744|87
3745|102
3746|83
3747|75
3748|3
3749|89
3750|86
3751|90
3752|83
3753|94
3754|84
3755|82
3756|2
3757|86
3758|136
3759|3
3760|1
3761|81
3762|2
3763|77
3764|1
3765|73
3766|2
3767|2
3768|83
3769|2
3770|125
3771|113
3772|0
3773|52
3774|81
3775|0
3776|119
3777|140
3778|0
3779|152
3780|69
3781|3
3782|3
3783|73
3784|64
3785|86
3786|3
3787|66
3788|3
3789|3
3790|58
3791|3
3792|3
3793|2
3794|67
3795|70
3796|4
3797|51
3798|91
3799|3
3800|3
3801|3
3802|3
3803|68
3804|3
3805|2
3806|79
3807|3
3808|164
3809|59
3810|79
3811|2
3812|3
3813|2
3814|2
3815|3
3816|3
3817|2
3818|1
3819|2
3820|2
3821|3
3822|77
3823|1
3824|1
3825|70
3826|85
3827|2
3828|2
3829|2
3830|165
3831|1
3832|1
3833|86
3834|2
3835|60
3836|191
3837|0
3838|139
3839|181
3840|162
3841|142
3842|139
3843|150
3844|156
3845|142
3846|140
3847|163
3848|158
3849|164
3850|154
3851|153
3852|0
3853|157
3854|170
3855|172
3856|157
3857|4
3858|4
3859|4
3860|4
3861|3
3862|4
3863|3
3864|5
3865|4
3866|4
3867|4
3868|5
3869|3
3870|3
3871|80
3872|4
3873|4
3874|85
3875|5
3876|5
3877|3
3878|3
3879|4
3880|3
3881|4
3882|4
3883|4
3884|3
3885|3
3886|3
3887|4
3888|80
3889|89
3890|4
3891|69
3892|3
3893|4
3894|4
3895|56
3896|3
3897|0
3898|0
3899|0
3900|0
3901|0
3902|0
3903|0
3904|0
3905|0
3906|0
3907|0
3908|0
3909|0
3910|0
3911|0
3912|0
3913|0
3914|0
3915|0
3916|0
3917|0
3918|0
3919|0
3920|0
3921|0
3922|0
3923|0
3924|0
3925|0
3926|0
3927|0
3928|0
3929|0
3930|0
3931|0
3932|0
3933|0
3934|0
3935|0
3936|0
3937|0
3938|0
3939|0
3940|0
3941|0
3942|0
3943|0
3944|0
3945|0
3946|0
3947|0
3948|0
3949|0
3950|0
3951|0
3952|0
3953|0
3954|0
3955|0
3956|0
3957|0
3958|0
3959|0
3960|0
3961|0
3962|0
3963|0
3964|0
3965|0
3966|0
3967|0
3968|155
3969|161
3970|194
3971|164
3972|202
3973|208
3974|192
3975|200
3976|186
3977|184
3978|178
3979|182
3980|245
3981|151
3982|172
3983|155
3984|234
3985|250
3986|185
3987|138
3988|190
3989|199
3990|138
3991|167
3992|164
3993|139
3994|177
3995|182
3996|245
3997|160
3998|207
3999|162
4000|179
4001|155
4002|153
4003|180
4004|124
4005|152
4006|156
4007|131
4008|168
4009|142
4010|0
4011|0
4012|0
4013|0
4014|0
4015|0
4016|0
4017|0
4018|0
4019|0
4020|0
4021|0
4022|0
4023|0
4024|0
4025|0
4026|0
4027|0
4028|0
4029|0
4030|0
4031|0
4032|0
4033|0
4034|0
4035|0
4036|0
4037|0
4038|0
4039|0
4040|0
4041|0
4042|0
4043|0
4044|0
4045|0
4046|0
4047|0
4048|0
4049|0
4050|0
4051|0
4052|0
4053|0
4054|0
4055|0
4056|0
4057|0
4058|0
4059|0
4060|0
4061|0
4062|0
4063|0
4064|0
4065|0
4066|0
4067|0
4068|0
4069|0
4070|0
4071|0
4072|0
4073|0
4074|0
4075|0
4076|0
4077|0
4078|0
4079|0
4080|0
4081|0
4082|0
4083|108
4084|0
4085|146
4086|160
4087|136
4088|0
4089|0
4090|0
4091|0
4092|0
4093|0
4094|0
4095|0
4096|0
4097|0
4098|0
4099|0
4100|0
4101|0
4102|0
4103|0
4104|0
4105|0
4106|0
4107|0
4108|0
4109|0
4110|0
4111|0
4112|0
4113|0
4114|0
4115|0
4116|0
4117|0
4118|0
4119|0
4120|0
4121|0
4122|0
4123|0
4124|0
4125|0
4126|0
4127|0
4128|0
4129|0
4130|0
4131|0
4132|0
4133|0
4134|0
4135|0
4136|0
4137|0
4138|0
4139|0
4140|0
4141|0
4142|0
4143|0
4144|0
4145|0
4146|0
4147|0
4148|0
4149|0
4150|0
4151|0
4152|0
4153|0
4154|0
4155|0
4156|0
4157|0
4158|0
4159|0
4160|0
4161|0
4162|0
4163|0
4164|0
4165|0
4166|0
4167|0
4168|0
4169|0
4170|0
4171|0
4172|0
4173|0
4174|0
4175|0
4176|0
4177|0
4178|0
4179|0
4180|0
4181|0
4182|0
4183|0
4184|0
4185|0
4186|0
4187|0
4188|0
4189|0
4190|0
4191|0
4192|0
4193|0
4194|0
4195|0
4196|0
4197|0
4198|0
4199|0
4200|0
4201|0
4202|0
4203|0
4204|0
4205|0
4206|0
4207|3
4208|4
4209|304
4210|1
4211|1
4212|1
4213|3
4214|0
4215|0
4216|0
4217|1
4218|4
4219|4
4220|1
4221|1
4222|1
4223|0
4224|1
4225|0
4226|1
4227|667
4228|1
4229|0
4230|4
4231|1
4232|1
4233|1
4234|2
4235|0
4236|0
4237|0
4238|0
4239|1
4240|1
4241|2
4242|1
4243|1
4244|0
4245|1
4246|1
4247|2
4248|0
4249|3
4250|0
4251|2
4252|0
4253|0
4254|2
4255|3
4256|0
4257|2
4258|0
4259|2
4260|1
4261|1
4262|37
4263|0
4264|1
4265|0
4266|0
4267|2
4268|1
4269|1
4270|0
4271|0
4272|0
4273|0
4274|0
4275|0
4276|2
4277|1
4278|0
4279|0
4280|3
4281|1
4282|1
4283|2
4284|0
4285|0
4286|1
4287|2
4288|1
4289|3
4290|3
4291|0
4292|1
4293|5
4294|0
4295|2
4296|1
4297|373
4298|1
4299|0
4300|2
4301|3
4302|2
4303|2
4304|0
4305|0
4306|1
4307|1
4308|128
4309|225
4310|300
4311|314
4312|0
4313|1
4314|1
4315|1
4316|1
4317|1
4318|1
4319|1
4320|1
4321|3
4322|243
4323|0
4324|2
4325|2
4326|0
4327|0
4328|0
4329|0
4330|0
4331|0
4332|2
4333|270
4334|1
4335|1
4336|1
4337|2
4338|0
4339|0
4340|223
4341|1
4342|2
4343|1
4344|2
4345|2
4346|0
4347|2
4348|1
4349|0
4350|1
4351|59
4352|0
4353|1
4354|0
4355|0
4356|0
4357|4
4358|139
4359|3
4360|5
4361|0
4362|0
4363|1
4364|1
4365|1
4366|1
4367|2
4368|0
4369|1
4370|1
4371|114
4372|3
4373|0
4374|12
4375|9
4376|5
4377|5
4378|7
4379|6
4380|3
4381|5
4382|8
4383|4
4384|4
4385|0
4386|4
4387|1
4388|4
4389|4
4390|113
4391|3
4392|1
4393|1
4394|1
4395|1
4396|1
4397|2
4398|3
4399|4
4400|2
4401|0
4402|0
4403|0
4404|131
4405|1
4406|0
4407|1
4408|1
4409|0
4410|1
4411|2
4412|99
4413|2
4414|0
4415|176
4416|3
4417|1
4418|3
4419|1
4420|0
4421|2
4422|0
4423|9
4424|0
4425|0
4426|53
4427|0
4428|320
4429|0
4430|39
4431|0
4432|0
4433|0
4434|0
4435|0
4436|0
4437|0
4438|0
4439|0
4440|0
4441|0
4442|0
4443|0
4444|0
4445|0
4446|0
4447|0
4448|1
4449|0
4450|0
4451|0
4452|0
4453|2
4454|122
4455|3
4456|6
4457|3
4458|0
4459|1
4460|3
4461|0
4462|1
4463|0
4464|0
4465|3
4466|1
4467|4
4468|1
4469|1
4470|0
4471|1
4472|17
4473|1
4474|2
4475|0
4476|38
4477|2
4478|0
4479|2
4480|1
4481|6
4482|5
4483|1
4484|8
4485|1
4486|8
4487|0
4488|234
4489|243
4490|3
4491|1
4492|0
4493|0
4494|1
4495|4
4496|2
4497|1
4498|2
4499|0
4500|1
4501|1
4502|1
4503|0
4504|0
4505|0
4506|1
4507|2
4508|1
4509|3
4510|3
4511|174
4512|751
4513|0
4514|0
4515|3
4516|1
4517|1
4518|3
4519|5
4520|67
4521|1
4522|4
4523|0
4524|2
4525|0
4526|0
4527|0
4528|0
4529|0
4530|0
4531|0
4532|0
4533|0
4534|0
4535|1
4536|0
4537|113
4538|13
4539|4
4540|0
4541|0
4542|0
4543|0
4544|0
4545|0
4546|3
4547|0
4548|1
4549|2
4550|401
4551|3
4552|1
4553|0
4554|1
4555|0
4556|0
4557|3
4558|3
4559|4
4560|1
4561|1
4562|1
4563|0
4564|0
4565|0
4566|1
4567|0
4568|1
4569|2
4570|2
4571|2
4572|4
4573|2
4574|0
4575|1
4576|5
4577|4
4578|6
4579|265
4580|0
4581|2
4582|2
4583|3
4584|0
4585|1
4586|3
4587|1
4588|0
4589|0
4590|0
4591|0
4592|198
4593|2
4594|0
4595|0
4596|0
4597|0
4598|51
4599|0
4600|3
4601|3
4602|3
4603|4
4604|4
4605|1
4606|0
4607|3
4608|2
4609|1
4610|0
4611|1
4612|3
4613|0
4614|2
4615|1
4616|3
4617|9
4618|4
4619|3
4620|3
4621|3
4622|2
4623|0
4624|161
4625|140
4626|0
4627|277
4628|260
4629|519
4630|1
4631|1
4632|1
4633|2
4634|2
4635|2
4636|1
4637|0
4638|8
4639|1
4640|0
4641|1
4642|4
4643|0
4644|2
4645|0
4646|0
4647|0
4648|1
4649|0
4650|0
4651|0
4652|134
4653|1
4654|187
4655|0
4656|0
4657|2
4658|105
4659|0
4660|0
4661|0
4662|0
4663|0
4664|0
4665|0
4666|0
4667|0
4668|1
4669|0
4670|0
4671|0
4672|0
4673|152
4674|129
4675|234
4676|243
4677|0
4678|237
4679|241
4680|238
4681|0
4682|82
4683|0
4684|0
4685|1
4686|0
4687|0
4688|0
4689|0
4690|0
4691|0
4692|0
4693|0
4694|1
4695|177
4696|0
4697|1
4698|0
4699|46
4700|30
4701|0
4702|0
4703|51
4704|0
4705|0
4706|54
4707|1
4708|0
4709|0
4710|0
4711|381
4712|0
4713|1
4714|396
4715|31
4716|0
4717|0
4718|0
4719|7
4720|0
4721|0
4722|0
4723|0
4724|0
4725|0
4726|0
4727|0
4728|0
4729|1
4730|0
4731|1
4732|0
4733|0
4734|0
4735|0
4736|0
4737|0
4738|1
4739|0
4740|0
4741|0
4742|0
4743|0
4744|0
4745|0
4746|0
4747|0
4748|0
4749|0
4750|1
4751|0
4752|0
4753|0
4754|0
4755|0
4756|0
4757|0
4758|0
4759|0
4760|0
4761|0
4762|0
4763|0
4764|1
4765|0
4766|0
4767|0
4768|0
4769|0
4770|0
4771|0
4772|0
4773|0
4774|0
4775|0
4776|0
4777|0
4778|0
4779|0
4780|0
4781|0
4782|0
4783|0
4784|1
4785|0
4786|0
4787|0
4788|0
4789|0
4790|0
4791|0
4792|0
4793|0
4794|0
4795|0
4796|0
4797|0
4798|0
4799|0
4800|0
4801|0
4802|0
4803|0
4804|0
4805|0
4806|0
4807|0
4808|0
4809|0
4810|0
4811|0
4812|0
4813|0
4814|0
4815|0
4816|0
4817|0
4818|0
4819|0
4820|0
4821|0
4822|0
4823|0
4824|0
4825|0
4826|0
4827|0
4828|0
4829|0
4830|0
4831|0
4832|0
4833|0
4834|0
4835|0
4836|0
4837|0
4838|0
4839|0
4840|0
4841|0
4842|0
4843|1
4844|0
4845|0
4846|0
4847|0
4848|0
4849|0
4850|0
4851|0
4852|0
4853|0
4854|0
4855|0
4856|0
4857|0
4858|0
4859|0
4860|0
4861|0
4862|0
4863|0
4864|0
4865|1
4866|0
4867|0
4868|0
4869|0
4870|0
4871|0
4872|0
4873|0
4874|530
4875|1
4876|0
4877|1
4878|4
4879|3
4880|6
4881|384
4882|0
4883|0
4884|5
4885|1
4886|1
4887|338
4888|0
4889|429
4890|0
4891|2
4892|1
4893|417
4894|271
4895|7
4896|415
4897|1
4898|0
4899|0
4900|6
4901|1
4902|1
4903|533
4904|1
4905|1
4906|1
4907|2
4908|0
4909|0
4910|366
4911|1
4912|533
4913|0
4914|1
4915|269
4916|377
4917|182
4918|370
4919|0
4920|4
4921|1
4922|0
4923|0
4924|0
4925|475
4926|635
4927|1
4928|574
4929|11
4930|0
4931|14
4932|1
4933|0
4934|0
4935|3
4936|438
4937|183
4938|5
4939|126
4940|466
4941|1
4942|0
4943|0
4944|1
4945|0
4946|493
4947|0
4948|0
4949|0
4950|0
4951|3
4952|0
4953|0
4954|0
4955|2
4956|160
4957|0
4958|1
4959|0
4960|0
4961|0
4962|13
4963|1
4964|0
4965|2
4966|1
4967|0
4968|0
4969|871
4970|276
4971|1
4972|5
4973|0
4974|1505
4975|2
4976|378
4977|0
4978|1
4979|0
4980|5
4981|0
4982|718
4983|1
4984|727
4985|3
4986|811
4987|1
4988|165
4989|411
4990|424
4991|1
4992|3
4993|4
4994|1
4995|488
4996|1
4997|1
4998|4
4999|1
5000|0
5001|272
5002|3
5003|0
5004|0
5005|1
5006|5
5007|835
5008|0
5009|0
5010|517
5011|762
5012|865
5013|0
5014|292
5015|370
5016|2
5017|229
5018|0
5019|0
5020|0
5021|3
5022|5
5023|411
5024|1
5025|0
5026|334
5027|1
5028|0
5029|7
5030|1
5031|0
5032|0
5033|2
5034|164
5035|682
5036|3
5037|198
5038|0
5039|513
5040|10
5041|10
5042|0
5043|498
5044|3
5045|2
5046|322
5047|0
5048|143
5049|2
5050|2
5051|2
5052|467
5053|496
5054|3
5055|0
5056|4
5057|208
5058|0
5059|0
5060|0
5061|178
5062|2
5063|2
5064|239
5065|571
5066|208
5067|1
5068|344
5069|1
5070|1
5071|211
5072|35
5073|453
5074|1
5075|2
5076|1
5077|2
5078|0
5079|1
5080|2
5081|0
5082|0
5083|3
5084|1
5085|1
5086|3
5087|1
5088|1
5089|4
5090|153
5091|2
5092|1
5093|2
5094|69
5095|0
5096|1
5097|0
5098|48
5099|0
5100|0
5101|0
5102|109
5103|1
5104|2
5105|1
5106|2
5107|2
5108|1
5109|0
5110|0
5111|135
5112|1
5113|0
5114|0
5115|858
5116|400
5117|604
5118|414
5119|510
5120|332
5121|17
5122|362
5123|13
5124|1
5125|7
5126|7
5127|1
5128|513
5129|8
5130|409
5131|370
5132|491
5133|381
5134|1
5135|2
5136|5
5137|3
5138|3
5139|5
5140|173
5141|0
5142|0
5143|0
5144|0
5145|0
5146|0
5147|1
5148|0
5149|0
5150|0
5151|0
5152|0
5153|0
5154|0
5155|499
5156|0
5157|297
5158|0
5159|1
5160|1
5161|0
5162|164
5163|340
5164|0
5165|2
5166|305
5167|0
5168|0
5169|0
5170|0
5171|0
5172|0
5173|0
5174|292
5175|1
5176|0
5177|0
5178|0
5179|0
5180|2
5181|0
5182|4
5183|6
5184|442
5185|525
5186|2
5187|1
5188|0
5189|1
5190|1
5191|0
5192|1
5193|3
5194|3
5195|100
5196|117
5197|3
5198|2
5199|0
5200|1
5201|0
5202|125
5203|3
5204|0
5205|139
5206|237
5207|0
5208|1
5209|0
5210|2
5211|241
5212|1
5213|2
5214|2
5215|160
5216|228
5217|556
5218|1
5219|2
5220|0
5221|207
5222|1
5223|391
5224|0
5225|181
5226|2
5227|2
5228|3
5229|2
5230|4
5231|3
5232|3
5233|5
5234|4
5235|1041
5236|651
5237|1
5238|49
5239|0
5240|4
5241|3
5242|2
5243|237
5244|0
5245|2
5246|2
5247|1
5248|274
5249|1
5250|304
5251|362
5252|0
5253|0
5254|0
5255|1
5256|49
5257|0
5258|261
5259|430
5260|454
5261|8
5262|12
5263|17
5264|345
5265|399
5266|391
5267|1
5268|0
5269|1
5270|3
5271|3
5272|7
5273|479
5274|293
5275|3
5276|3
5277|3
5278|3
5279|634
5280|224
5281|2
5282|1
5283|1
5284|1
5285|0
5286|309
5287|314
5288|1
5289|0
5290|1
5291|1
5292|1
5293|1
5294|8
5295|227
5296|0
5297|391
5298|0
5299|0
5300|1
5301|0
5302|0
5303|0
5304|0
5305|1
5306|1
5307|0
5308|0
5309|307
5310|309
5311|0
5312|0
5313|0
5314|0
5315|0
5316|0
5317|0
5318|329
5319|0
5320|0
5321|0
5322|0
5323|0
5324|0
5325|0
5326|0
5327|0
5328|10
5329|9
5330|459
5331|135
5332|0
5333|0
5334|0
5335|1
5336|0
5337|1
5338|0
5339|0
5340|0
5341|0
5342|0
5343|0
5344|0
5345|1
5346|0
5347|1
5348|0
5349|687
5350|0
5351|156
5352|0
5353|150
5354|1
5355|0
5356|1
5357|0
5358|0
5359|0
5360|0
5361|0
5362|0
5363|0
5364|0
5365|0
5366|1
5367|0
5368|0
5369|0
5370|1
5371|1
5372|0
5373|0
5374|0
5375|0
5376|0
5377|1
5378|0
5379|0
5380|0
5381|0
5382|0
5383|0
5384|0
5385|0
5386|0
5387|0
5388|0
5389|0
5390|1
5391|0
5392|1
5393|0
5394|0
5395|0
5396|0
5397|0
5398|1
5399|1
5400|0
5401|0
5402|1
5403|1
5404|1
5405|1
5406|0
5407|0
5408|1
5409|355
5410|0
5411|2
5412|418
5413|1
5414|0
5415|2
5416|277
5417|1
5418|0
5419|0
5420|317
5421|0
5422|0
5423|0
5424|0
5425|0
5426|2
5427|0
5428|0
5429|0
5430|1
5431|0
5432|0
5433|1
5434|1
5435|1
5436|0
5437|0
5438|360
5439|0
5440|0
5441|0
5442|0
5443|1
5444|0
5445|0
5446|0
5447|0
5448|0
5449|0
5450|0
5451|0
5452|0
5453|0
5454|0
5455|0
5456|0
5457|0
5458|0
5459|0
5460|0
5461|0
5462|0
5463|0
5464|0
5465|0
5466|0
5467|0
5468|0
5469|0
5470|0
5471|0
5472|0
5473|0
5474|0
5475|0
5476|0
5477|0
5478|0
5479|0
5480|0
5481|0
5482|0
5483|0
5484|0
5485|2
5486|0
5487|0
5488|0
5489|0
5490|0
5491|0
5492|0
5493|0
5494|2
5495|1
5496|0
5497|0
5498|0
5499|0
5500|0
5501|0
5502|0
5503|0
5504|0
5505|0
5506|0
5507|0
5508|0
5509|0
5510|0
5511|0
5512|0
5513|0
5514|0
5515|0
5516|0
5517|0
5518|0
5519|0
5520|0
5521|2
5522|0
5523|0
5524|0
5525|0
5526|0
5527|0
5528|0
5529|0
5530|0
5531|0
5532|0
5533|0
5534|0
5535|0
5536|0
5537|0
5538|0
5539|0
5540|0
5541|0
5542|0
5543|0
5544|0
5545|0
5546|0
5547|0
5548|0
5549|0
5550|0
5551|0
5552|0
5553|0
5554|0
5555|0
5556|0
5557|0
5558|0
5559|0
5560|0
5561|0
5562|0
5563|0
5564|0
5565|0
5566|0
5567|0
5568|0
5569|0
5570|0
5571|0
5572|0
5573|0
5574|0
5575|0
5576|0
5577|0
5578|0
5579|0
5580|0
5581|0
5582|0
5583|0
5584|0
5585|0
5586|0
5587|0
5588|0
5589|0
5590|0
5591|0
5592|0
5593|0
5594|0
5595|0
5596|0
5597|0
5598|0
5599|0
5600|0
5601|0
5602|0
5603|0
5604|0
5605|0
5606|0
5607|0
5608|0
5609|0
5610|0
5611|0
5612|0
5613|0
5614|0
5615|0
5616|0
5617|0
5618|0
5619|0
5620|0
5621|0
5622|0
5623|0
5624|0
5625|0
5626|0
5627|0
5628|0
5629|0
5630|0
5631|0
5632|0
5633|0
5634|0
5635|0
5636|0
5637|0
5638|0
5639|0
5640|0
5641|0
5642|0
5643|0
5644|0
5645|0
5646|0
5647|0
5648|0
5649|0
5650|0
5651|0
5652|0
5653|0
5654|0
5655|0
5656|0
5657|0
5658|0
5659|0
5660|0
5661|0
5662|0
5663|0
5664|0
5665|0
5666|0
5667|0
5668|0
5669|0
5670|0
5671|0
5672|0
5673|0
5674|0
5675|0
5676|0
5677|1
5678|0
5679|0
5680|0
5681|0
5682|0
5683|0
5684|0
5685|0
5686|0
5687|0
5688|0
5689|0
5690|0
5691|0
5692|0
5693|0
5694|0
5695|0
5696|0
5697|0
5698|0
5699|0
5700|0
5701|0
5702|0
5703|0
5704|0
5705|0
5706|0
5707|0
5708|0
5709|0
5710|0
5711|0
5712|0
5713|0
5714|0
5715|0
5716|0
5717|0
5718|0
5719|0
5720|0
5721|0
5722|0
5723|0
5724|0
5725|0
5726|0
5727|0
5728|0
5729|0
5730|0
5731|0
5732|0
5733|0
5734|0
5735|0
5736|0
5737|0
5738|0
5739|0
5740|0
5741|0
5742|0
5743|0
5744|0
5745|0
5746|0
5747|0
5748|0
5749|0
5750|0
5751|0
5752|0
5753|0
5754|0
5755|0
5756|0
5757|0
5758|0
5759|0
5760|0
5761|0
5762|0
5763|0
5764|0
5765|0
5766|0
5767|0
5768|0
5769|0
5770|1
5771|1
5772|0
5773|0
5774|0
5775|0
5776|0
5777|0
5778|0
5779|1
5780|0
5781|1
5782|0
5783|1
5784|0
5785|1
5786|0
5787|1
5788|0
5789|0
5790|0
5791|0
5792|0
